id;type;name;status;description;startTime;duration;endTime;epic
3;Task;Task1;NEW;description;2022-05-11T10:15;1;2022-05-11T10:16
4;Task;Task5;NEW;description;null;0;null
5;Task;Task2;NEW;description;2022-05-11T10:25;1;2022-05-11T10:26
6;Task;Task6;NEW;description;null;0;null
7;Task;Task3;NEW;description;2022-05-11T10:30;1;2022-05-11T10:31
8;Task;Task4;NEW;description;2022-05-11T10:35;1;2022-05-11T10:36
9;Task;Task8;NEW;description;null;0;null
10;Task;Task7;NEW;description;2022-05-11T10:33;1;2022-05-11T10:34
11;Task;Task9;NEW;description;null;0;null
19;Task;Task1;NEW;description;2022-05-11T10:15;1;2022-05-11T10:16
20;Task;Task5;NEW;description;null;0;null
21;Task;Task2;NEW;description;2022-05-11T10:25;1;2022-05-11T10:26
22;Task;Task6;NEW;description;null;0;null
23;Task;Task3;NEW;description;2022-05-11T10:30;1;2022-05-11T10:31
24;Task;Task4;NEW;description;2022-05-11T10:35;1;2022-05-11T10:36
25;Task;Task8;NEW;description;null;0;null
26;Task;Task7;NEW;description;2022-05-11T10:33;1;2022-05-11T10:34
27;Task;Task9;NEW;description;null;0;null
35;Task;Task1;NEW;description;2022-05-11T10:15;1;2022-05-11T10:16
36;Task;Task5;NEW;description;null;0;null
37;Task;Task2;NEW;description;2022-05-11T10:25;1;2022-05-11T10:26
38;Task;Task6;NEW;description;null;0;null
39;Task;Task3;NEW;description;2022-05-11T10:30;1;2022-05-11T10:31
40;Task;Task4;NEW;description;2022-05-11T10:35;1;2022-05-11T10:36
41;Task;Task8;NEW;description;null;0;null
42;Task;Task7;NEW;description;2022-05-11T10:33;1;2022-05-11T10:34
43;Task;Task9;NEW;description;null;0;null
51;Task;Task1;NEW;description;2022-05-11T10:15;1;2022-05-11T10:16
52;Task;Task5;NEW;description;null;0;null
53;Task;Task2;NEW;description;2022-05-11T10:25;1;2022-05-11T10:26
54;Task;Task6;NEW;description;null;0;null
55;Task;Task3;NEW;description;2022-05-11T10:30;1;2022-05-11T10:31
56;Task;Task4;NEW;description;2022-05-11T10:35;1;2022-05-11T10:36
57;Task;Task8;NEW;description;null;0;null
58;Task;Task7;NEW;description;2022-05-11T10:33;1;2022-05-11T10:34
59;Task;Task9;NEW;description;null;0;null
1;EpicTask;epic1;NEW;desc;2022-05-11T10:26;16;2022-05-11T10:42
17;EpicTask;epic1;NEW;desc;2022-05-11T10:26;16;2022-05-11T10:42
33;EpicTask;epic1;NEW;desc;2022-05-11T10:26;16;2022-05-11T10:42
49;EpicTask;epic1;NEW;desc;2022-05-11T10:26;16;2022-05-11T10:42
2;EpicTask;epic2;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24
18;EpicTask;epic2;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24
34;EpicTask;epic2;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24
50;EpicTask;epic2;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24
32;SubTask;sub4;NEW;desc;2022-05-11T10:37;4;2022-05-11T10:41;17
64;SubTask;sub4;NEW;desc;2022-05-11T10:37;4;2022-05-11T10:41;49
33;SubTask;sub6;NEW;desc;null;0;null;18
65;SubTask;sub6;NEW;desc;null;0;null;50
12;SubTask;sub1;NEW;desc;2022-05-11T10:26;1;2022-05-11T10:27;1
44;SubTask;sub1;NEW;desc;2022-05-11T10:26;1;2022-05-11T10:27;33
13;SubTask;sub5;NEW;desc;null;0;null;1
45;SubTask;sub5;NEW;desc;null;0;null;33
14;SubTask;sub2;NEW;desc;2022-05-11T10:40;2;2022-05-11T10:42;1
46;SubTask;sub2;NEW;desc;2022-05-11T10:40;2;2022-05-11T10:42;33
15;SubTask;sub3;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24;2
47;SubTask;sub3;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24;34
16;SubTask;sub4;NEW;desc;2022-05-11T10:37;4;2022-05-11T10:41;1
48;SubTask;sub4;NEW;desc;2022-05-11T10:37;4;2022-05-11T10:41;33
17;SubTask;sub6;NEW;desc;null;0;null;2
49;SubTask;sub6;NEW;desc;null;0;null;34
28;SubTask;sub1;NEW;desc;2022-05-11T10:26;1;2022-05-11T10:27;17
60;SubTask;sub1;NEW;desc;2022-05-11T10:26;1;2022-05-11T10:27;49
29;SubTask;sub5;NEW;desc;null;0;null;17
61;SubTask;sub5;NEW;desc;null;0;null;49
30;SubTask;sub2;NEW;desc;2022-05-11T10:40;2;2022-05-11T10:42;17
62;SubTask;sub2;NEW;desc;2022-05-11T10:40;2;2022-05-11T10:42;49
31;SubTask;sub3;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24;18
63;SubTask;sub3;NEW;desc;2022-05-11T10:21;3;2022-05-11T10:24;50
 
12,14,15,16,1,2,28,30,31,32,17,18,44,46,47,48,33,34,60,62,63,64,49,50