id;type;name;status;description;epic
1;Task;Придумать сложную задачу;DONE;описание для первой задачи
2;Task;описать сложную задачу;IN_PROGRESS;описание для второй задачи
4;Task;Выполнить сложную задачу;NEW;описание для второй задачи
7;Task;Task1;NEW;description
8;Task;Task2;NEW;description
5;EpicTask;Купить слона;IN_PROGRESS;description
9;EpicTask;epictask1;NEW;description
10;EpicTask;epictask2;NEW;description
6;SubTask;Заработать на покупку слона;IN_PROGRESS;description;5
11;SubTask;Subtask1;NEW;description;9
12;SubTask;Subtask2;NEW;description;9
13;SubTask;Subtask3;NEW;description;10
14;SubTask;Subtask4;NEW;description;10
 
6,7,8,9,10,11,12,13,14,1,2,4,5